p_low,p_high,w_tier5,w_tier3,tau_vote,f1,recall,precision,accuracy,tp,tn,fp,fn,esc_ratio
0.03,0.8,0.0,1.0,0.26,0.9117647058823529,0.9393939393939394,0.8857142857142857,0.922077922077922,31,40,4,2,0.38961038961038963
0.03,0.8,0.0,1.0,0.27,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.28,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.29000000000000004,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.30000000000000004,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.31,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.32,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.33,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.34,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.35,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.36,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.37,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.38,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.39,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.4,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.41000000000000003,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.42000000000000004,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.43000000000000005,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.922077922077922,30,41,3,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.44,0.923076923076923,0.9090909090909091,0.9375,0.935064935064935,30,42,2,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.45,0.923076923076923,0.9090909090909091,0.9375,0.935064935064935,30,42,2,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.46,0.923076923076923,0.9090909090909091,0.9375,0.935064935064935,30,42,2,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.47000000000000003,0.923076923076923,0.9090909090909091,0.9375,0.935064935064935,30,42,2,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.48000000000000004,0.9374999999999999,0.9090909090909091,0.967741935483871,0.948051948051948,30,43,1,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.49,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.5,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.51,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.52,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.53,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.54,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.55,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.56,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.5700000000000001,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.5800000000000001,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.5900000000000001,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.0,1.0,0.6000000000000001,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.0,1.0,0.6100000000000001,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.0,1.0,0.62,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.0,1.0,0.63,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.0,1.0,0.64,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.0,1.0,0.65,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.0,1.0,0.66,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.0,1.0,0.67,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.0,1.0,0.6799999999999999,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.0,1.0,0.69,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.0,1.0,0.7,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.0,1.0,0.71,0.9,0.8181818181818182,1.0,0.922077922077922,27,44,0,6,0.38961038961038963
0.03,0.8,0.0,1.0,0.72,0.9,0.8181818181818182,1.0,0.922077922077922,27,44,0,6,0.38961038961038963
0.03,0.8,0.0,1.0,0.73,0.9,0.8181818181818182,1.0,0.922077922077922,27,44,0,6,0.38961038961038963
0.03,0.8,0.0,1.0,0.74,0.9,0.8181818181818182,1.0,0.922077922077922,27,44,0,6,0.38961038961038963
0.03,0.8,0.0,1.0,0.75,0.9,0.8181818181818182,1.0,0.922077922077922,27,44,0,6,0.38961038961038963
0.03,0.8,0.1,0.9,0.2,0.927536231884058,0.9696969696969697,0.8888888888888888,0.935064935064935,32,40,4,1,0.38961038961038963
0.03,0.8,0.1,0.9,0.21000000000000002,0.927536231884058,0.9696969696969697,0.8888888888888888,0.935064935064935,32,40,4,1,0.38961038961038963
0.03,0.8,0.1,0.9,0.22,0.927536231884058,0.9696969696969697,0.8888888888888888,0.935064935064935,32,40,4,1,0.38961038961038963
0.03,0.8,0.1,0.9,0.23,0.927536231884058,0.9696969696969697,0.8888888888888888,0.935064935064935,32,40,4,1,0.38961038961038963
0.03,0.8,0.1,0.9,0.24000000000000002,0.9117647058823529,0.9393939393939394,0.8857142857142857,0.922077922077922,31,40,4,2,0.38961038961038963
0.03,0.8,0.1,0.9,0.25,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.26,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.27,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.28,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.29000000000000004,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.30000000000000004,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.31,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.32,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.33,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.34,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.35,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.36,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.37,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.38,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.39,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.4,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.922077922077922,30,41,3,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.41000000000000003,0.923076923076923,0.9090909090909091,0.9375,0.935064935064935,30,42,2,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.42000000000000004,0.923076923076923,0.9090909090909091,0.9375,0.935064935064935,30,42,2,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.43000000000000005,0.923076923076923,0.9090909090909091,0.9375,0.935064935064935,30,42,2,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.44,0.923076923076923,0.9090909090909091,0.9375,0.935064935064935,30,42,2,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.45,0.9374999999999999,0.9090909090909091,0.967741935483871,0.948051948051948,30,43,1,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.46,0.9374999999999999,0.9090909090909091,0.967741935483871,0.948051948051948,30,43,1,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.47000000000000003,0.9374999999999999,0.9090909090909091,0.967741935483871,0.948051948051948,30,43,1,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.48000000000000004,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.49,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.5,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.51,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.52,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.53,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.54,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.55,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.1,0.9,0.56,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.1,0.9,0.5700000000000001,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.1,0.9,0.5800000000000001,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.1,0.9,0.5900000000000001,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.1,0.9,0.6000000000000001,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.1,0.9,0.6100000000000001,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.1,0.9,0.62,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.1,0.9,0.63,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.1,0.9,0.64,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.1,0.9,0.65,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.1,0.9,0.66,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.1,0.9,0.67,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.1,0.9,0.6799999999999999,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.1,0.9,0.69,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.1,0.9,0.7,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.1,0.9,0.71,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.1,0.9,0.72,0.9,0.8181818181818182,1.0,0.922077922077922,27,44,0,6,0.38961038961038963
0.03,0.8,0.1,0.9,0.73,0.9,0.8181818181818182,1.0,0.922077922077922,27,44,0,6,0.38961038961038963
0.03,0.8,0.1,0.9,0.74,0.9,0.8181818181818182,1.0,0.922077922077922,27,44,0,6,0.38961038961038963
0.03,0.8,0.1,0.9,0.75,0.8813559322033898,0.7878787878787878,1.0,0.9090909090909091,26,44,0,7,0.38961038961038963
0.03,0.8,0.2,0.8,0.2,0.9014084507042254,0.9696969696969697,0.8421052631578947,0.9090909090909091,32,38,6,1,0.38961038961038963
0.03,0.8,0.2,0.8,0.21000000000000002,0.927536231884058,0.9696969696969697,0.8888888888888888,0.935064935064935,32,40,4,1,0.38961038961038963
0.03,0.8,0.2,0.8,0.22,0.927536231884058,0.9696969696969697,0.8888888888888888,0.935064935064935,32,40,4,1,0.38961038961038963
0.03,0.8,0.2,0.8,0.23,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.24000000000000002,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.25,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.26,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.27,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.28,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.29000000000000004,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.30000000000000004,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.31,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.32,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.33,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.34,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.35,0.8955223880597014,0.9090909090909091,0.8823529411764706,0.9090909090909091,30,40,4,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.36,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.922077922077922,30,41,3,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.37,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.922077922077922,30,41,3,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.38,0.923076923076923,0.9090909090909091,0.9375,0.935064935064935,30,42,2,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.39,0.923076923076923,0.9090909090909091,0.9375,0.935064935064935,30,42,2,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.4,0.923076923076923,0.9090909090909091,0.9375,0.935064935064935,30,42,2,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.41000000000000003,0.9374999999999999,0.9090909090909091,0.967741935483871,0.948051948051948,30,43,1,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.42000000000000004,0.9374999999999999,0.9090909090909091,0.967741935483871,0.948051948051948,30,43,1,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.43000000000000005,0.9374999999999999,0.9090909090909091,0.967741935483871,0.948051948051948,30,43,1,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.44,0.9374999999999999,0.9090909090909091,0.967741935483871,0.948051948051948,30,43,1,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.45,0.9374999999999999,0.9090909090909091,0.967741935483871,0.948051948051948,30,43,1,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.46,0.9374999999999999,0.9090909090909091,0.967741935483871,0.948051948051948,30,43,1,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.47000000000000003,0.9374999999999999,0.9090909090909091,0.967741935483871,0.948051948051948,30,43,1,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.48000000000000004,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.49,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.5,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.51,0.9523809523809523,0.9090909090909091,1.0,0.961038961038961,30,44,0,3,0.38961038961038963
0.03,0.8,0.2,0.8,0.52,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.2,0.8,0.53,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.2,0.8,0.54,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.2,0.8,0.55,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.2,0.8,0.56,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.2,0.8,0.5700000000000001,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.2,0.8,0.5800000000000001,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.2,0.8,0.5900000000000001,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.2,0.8,0.6000000000000001,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.2,0.8,0.6100000000000001,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.2,0.8,0.62,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.2,0.8,0.63,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.2,0.8,0.64,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.2,0.8,0.65,0.9354838709677419,0.8787878787878788,1.0,0.948051948051948,29,44,0,4,0.38961038961038963
0.03,0.8,0.2,0.8,0.66,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.2,0.8,0.67,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.2,0.8,0.6799999999999999,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.2,0.8,0.69,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.2,0.8,0.7,0.9180327868852458,0.8484848484848485,1.0,0.935064935064935,28,44,0,5,0.38961038961038963
0.03,0.8,0.2,0.8,0.71,0.9,0.8181818181818182,1.0,0.922077922077922,27,44,0,6,0.38961038961038963
0.03,0.8,0.2,0.8,0.72,0.8421052631578948,0.7272727272727273,1.0,0.8831168831168831,24,44,0,9,0.38961038961038963
0.03,0.8,0.2,0.8,0.73,0.8421052631578948,0.7272727272727273,1.0,0.8831168831168831,24,44,0,9,0.38961038961038963
0.03,0.8,0.2,0.8,0.74,0.8421052631578948,0.7272727272727273,1.0,0.8831168831168831,24,44,0,9,0.38961038961038963
0.03,0.8,0.2,0.8,0.75,0.8421052631578948,0.7272727272727273,1.0,0.8831168831168831,24,44,0,9,0.38961038961038963
0.03,0.8,0.3,0.7,0.2,0.9014084507042254,0.9696969696969697,0.8421052631578947,0.9090909090909091,32,38,6,1,0.38961038961038963
